id,src_ip,dst_ip,packets,octets,start_time,start_msec,end_time,end_msec,src_port,dst_port,tcp_flags,prot
357,2463760020,3752951393,2,120,1222173606,166,1222173608,986,1042,22,2,6
358,2463760020,3752951392,2,120,1222173606,166,1222173608,986,3108,22,2,6
359,2463760020,3752951394,2,120,1222173606,166,1222173608,986,1024,22,2,6
360,2463760020,3752951395,2,120,1222173606,166,1222173608,986,3234,22,2,6
361,2463760020,3752951397,2,120,1222173606,166,1222173608,986,1662,22,2,6
362,2463760020,3752951396,2,120,1222173606,166,1222173608,986,2907,22,2,6
363,2463760020,3752951398,2,120,1222173606,166,1222173608,986,2004,22,2,6
364,2463760020,3752951399,2,120,1222173606,166,1222173608,986,3216,22,2,6
365,2463760020,3752951401,2,120,1222173606,166,1222173608,986,2169,22,2,6
366,2463760020,3752951400,2,120,1222173606,166,1222173608,986,3575,22,2,6
367,2463760020,3752951402,2,120,1222173606,166,1222173608,986,1052,22,2,6
368,2463760020,3752951403,2,120,1222173606,166,1222173608,986,2473,22,2,6
369,2463760020,3752951406,2,120,1222173606,166,1222173608,986,4494,22,2,6
370,2463760020,3752951312,1,60,1222173608,246,1222173608,246,2305,22,2,6
371,2463760020,3752951407,2,120,1222173606,243,1222173609,236,2101,22,2,6
372,2463760020,3752951405,2,120,1222173606,975,1222173609,966,1877,22,2,6
373,2463760020,3752951404,2,120,1222173606,991,1222173609,986,2675,22,2,6
374,2463760020,3752951422,2,120,1222173606,991,1222173609,986,3534,22,2,6
375,2463760020,3752951423,2,120,1222173606,991,1222173609,986,2761,22,2,6
376,2463760020,3752951421,2,120,1222173606,991,1222173609,986,4411,22,2,6
377,2463760020,3752951420,2,120,1222173606,991,1222173609,986,4351,22,2,6
378,2463760020,3752951417,2,120,1222173606,991,1222173609,986,1627,22,2,6
379,2463760020,3752951416,2,120,1222173606,991,1222173609,986,4980,22,2,6
380,2463760020,3752951418,2,120,1222173606,991,1222173609,986,1764,22,2,6
381,2463760020,3752951419,2,120,1222173606,991,1222173609,986,1843,22,2,6
382,2463760020,3752951414,2,120,1222173606,991,1222173609,986,3355,22,2,6
383,2463760020,3752951415,2,120,1222173606,991,1222173609,986,3383,22,2,6
384,2463760020,3752951413,2,120,1222173606,991,1222173609,986,3884,22,2,6
385,2463760020,3752951412,2,120,1222173606,991,1222173609,986,2091,22,2,6
386,2463760020,3752951409,2,120,1222173606,992,1222173609,986,4704,22,2,6
387,2463760020,3752951408,2,120,1222173606,992,1222173609,986,2795,22,2,6
388,2463760020,3752951410,2,120,1222173606,992,1222173609,986,1455,22,2,6
389,2463760020,3752951411,2,120,1222173606,992,1222173609,986,1345,22,2,6
390,2463760020,3752951430,2,120,1222173606,992,1222173609,986,1343,22,2,6
391,2463760020,3752951431,2,120,1222173606,992,1222173609,986,2088,22,2,6
392,2463760020,3752951688,1,60,1222173609,991,1222173609,991,4083,22,2,6
393,3145344965,2463760020,3,168,1222173606,974,1222173610,239,0,769,0,1
394,2463760020,3752951429,2,120,1222173607,992,1222173610,986,1505,22,2,6
395,2463760020,3752951428,2,120,1222173607,992,1222173610,986,1704,22,2,6
396,2463760020,3752951427,2,120,1222173607,992,1222173610,986,3249,22,2,6
397,2463760020,3752951426,2,120,1222173607,992,1222173610,986,1125,22,2,6
398,2463760020,3752951425,2,120,1222173607,992,1222173610,986,2793,22,2,6
399,2463760020,3752951424,2,120,1222173607,992,1222173610,986,2620,22,2,6
400,2463760020,3752951432,2,120,1222173607,992,1222173610,986,3583,22,2,6
401,2463760020,3752951433,2,120,1222173607,992,1222173610,986,4948,22,2,6
402,2463760020,3752951434,2,120,1222173607,992,1222173610,986,4995,22,2,6
403,2463760020,3752951435,2,120,1222173607,992,1222173610,986,2153,22,2,6
404,2463760020,3752951436,2,120,1222173607,992,1222173610,986,4736,22,2,6
405,2463760020,3752951437,2,120,1222173607,992,1222173610,986,2261,22,2,6
406,2463760020,3752951438,2,120,1222173607,992,1222173610,986,2533,22,2,6
407,2463760020,3752951439,2,120,1222173607,992,1222173610,986,1064,22,2,6
408,2463760020,3752951440,2,120,1222173607,992,1222173610,986,2007,22,2,6
409,2463760020,3752951441,2,120,1222173607,992,1222173610,986,1418,22,2,6
410,2463760020,3752951442,2,120,1222173607,992,1222173610,986,3279,22,2,6
411,2463760020,3752951443,2,120,1222173607,992,1222173610,986,1765,22,2,6
412,2463760020,3752951446,2,120,1222173607,992,1222173610,986,3462,22,2,6
413,2463760020,3752951447,2,120,1222173607,992,1222173610,986,2687,22,2,6
414,2463760020,3752951445,2,120,1222173607,992,1222173610,986,4521,22,2,6
415,2463760020,3752951444,2,120,1222173607,992,1222173610,986,1459,22,2,6
416,2463760020,3752951448,2,120,1222173607,992,1222173610,986,4522,22,2,6
417,2463760020,3752951449,2,120,1222173607,992,1222173610,986,2897,22,2,6
418,2463760020,3752951450,2,120,1222173607,992,1222173610,986,2957,22,2,6
419,2463760020,3752951451,2,120,1222173607,992,1222173610,986,4943,22,2,6
420,2463760020,3752951455,2,120,1222173607,992,1222173610,986,1363,22,2,6
421,2463760020,3752951454,2,120,1222173607,992,1222173610,986,4039,22,2,6
422,2463760020,3752951453,2,120,1222173607,992,1222173610,986,1253,22,2,6
423,2463760020,3752951452,2,120,1222173607,992,1222173610,986,1065,22,2,6
424,2463760020,3752951480,2,120,1222173607,992,1222173610,986,1150,22,2,6
425,2463760020,3752951481,2,120,1222173607,992,1222173610,986,2914,22,2,6
426,2463760020,3752951482,2,120,1222173607,992,1222173610,986,3158,22,2,6
427,2463760020,3752951483,2,120,1222173607,992,1222173610,986,1924,22,2,6
428,2463760020,3752951485,2,120,1222173607,992,1222173610,986,1831,22,2,6
429,2463760020,3752951484,2,120,1222173607,992,1222173610,986,2975,22,2,6
430,2463760020,3752951486,2,120,1222173607,992,1222173610,986,1707,22,2,6
431,2463760020,3752951487,2,120,1222173607,992,1222173610,986,4615,22,2,6
432,2463760020,3752951479,2,120,1222173607,992,1222173610,986,3139,22,2,6
433,2463760020,3752951478,2,120,1222173607,992,1222173610,986,1060,22,2,6
434,2463760020,3752951477,2,120,1222173607,992,1222173610,986,2713,22,2,6
435,2463760020,3752951476,2,120,1222173607,992,1222173610,986,1946,22,2,6
436,2463760020,3752951474,2,120,1222173607,992,1222173610,986,3258,22,2,6
437,2463760020,3752951475,2,120,1222173607,992,1222173610,986,4610,22,2,6
438,2463760020,3752951473,2,120,1222173607,992,1222173610,986,1205,22,2,6
439,2463760020,3752951472,2,120,1222173607,992,1222173610,986,3336,22,2,6
440,2463760020,3752951465,2,120,1222173607,992,1222173610,986,1823,22,2,6
441,2463760020,3752951464,2,120,1222173607,992,1222173610,986,4749,22,2,6
442,2463760020,3752951466,2,120,1222173607,992,1222173610,986,3814,22,2,6
443,2463760020,3752951467,2,120,1222173607,992,1222173610,986,3398,22,2,6
444,2463760020,3752951468,2,120,1222173607,992,1222173610,986,2621,22,2,6
445,2463760020,3752951469,2,120,1222173607,992,1222173610,986,4802,22,2,6
446,2463760020,3752951470,2,120,1222173607,992,1222173610,986,4967,22,2,6
447,2463760020,3752951471,2,120,1222173607,992,1222173610,986,1226,22,2,6
448,2463760020,3752951463,2,120,1222173607,992,1222173610,986,2686,22,2,6
449,2463760020,3752951462,2,120,1222173607,992,1222173610,986,2093,22,2,6
450,2463760020,3752951461,2,120,1222173607,992,1222173610,986,1764,22,2,6
451,2463760020,3752951460,2,120,1222173607,992,1222173610,986,2576,22,2,6
452,2463760020,3752951458,2,120,1222173607,992,1222173610,986,1810,22,2,6
453,2463760020,3752951459,2,120,1222173607,992,1222173610,986,1603,22,2,6
454,2463760020,3752951457,2,120,1222173607,992,1222173610,986,1341,22,2,6
455,2463760020,3752951456,2,120,1222173607,992,1222173610,986,4048,22,2,6
456,2463760020,3752951489,2,120,1222173607,992,1222173610,986,3559,22,2,6
457,2463760020,3752951488,2,120,1222173607,992,1222173610,986,3909,22,2,6
458,2463760020,3752951490,2,120,1222173607,992,1222173610,986,3053,22,2,6
459,2463760020,3752951491,2,120,1222173607,992,1222173610,986,4726,22,2,6
460,2463760020,3752951492,2,120,1222173607,992,1222173610,986,3667,22,2,6
461,2463760020,3752951493,2,120,1222173607,992,1222173610,986,4451,22,2,6
462,2463760020,3752951494,2,120,1222173607,992,1222173610,986,1654,22,2,6
463,2463760020,3752951495,2,120,1222173607,992,1222173610,986,3449,22,2,6
464,2463760020,3752951497,2,120,1222173607,992,1222173610,986,3102,22,2,6
465,2463760020,3752951496,2,120,1222173607,992,1222173610,986,2255,22,2,6
466,2463760020,3752951498,2,120,1222173607,992,1222173610,986,1838,22,2,6
467,2463760020,3752951499,2,120,1222173607,992,1222173610,986,3927,22,2,6
468,2463760020,3752951500,2,120,1222173607,992,1222173610,986,3163,22,2,6
469,2463760020,3752951501,2,120,1222173607,992,1222173610,986,1969,22,2,6
470,2463760020,3752951502,2,120,1222173607,992,1222173610,986,1807,22,2,6
471,2463760020,3752951503,2,120,1222173607,992,1222173610,986,2142,22,2,6
472,2463760020,3752951504,2,120,1222173607,992,1222173610,986,1664,22,2,6
473,2463760020,3752951505,2,120,1222173607,992,1222173610,986,1769,22,2,6
474,2463760020,3752951506,2,120,1222173607,992,1222173610,986,4996,22,2,6
475,2463760020,3752951507,2,120,1222173607,992,1222173610,986,3740,22,2,6
476,2463760020,3752951508,2,120,1222173607,992,1222173610,986,3051,22,2,6
477,2463760020,3752951509,2,120,1222173607,992,1222173610,986,1298,22,2,6
478,2463760020,3752951510,2,120,1222173607,992,1222173610,986,3206,22,2,6
479,2463760020,3752951511,2,120,1222173607,992,1222173610,986,3970,22,2,6
480,2463760020,3752951513,2,120,1222173607,992,1222173610,986,4791,22,2,6
481,2463760020,3752951512,2,120,1222173607,992,1222173610,986,3489,22,2,6
482,2463760020,3752951514,2,120,1222173607,992,1222173610,986,2181,22,2,6
483,2463760020,3752951515,2,120,1222173607,992,1222173610,986,2360,22,2,6
484,2463760020,3752951517,2,120,1222173607,992,1222173610,986,3982,22,2,6
485,2463760020,3752951516,2,120,1222173607,992,1222173610,986,1692,22,2,6
486,2463760020,3752951518,2,120,1222173607,992,1222173610,986,4161,22,2,6
487,2463760020,3752951519,2,120,1222173607,992,1222173610,986,1706,22,2,6
488,2463760020,3752951520,2,120,1222173607,992,1222173610,986,2850,22,2,6
489,2463760020,3752951521,2,120,1222173607,992,1222173610,986,4561,22,2,6
490,2463760020,3752951522,2,120,1222173607,992,1222173610,986,1863,22,2,6
491,2463760020,3752951523,2,120,1222173607,992,1222173610,986,3601,22,2,6
492,2463760020,3752951527,2,120,1222173607,992,1222173610,986,4550,22,2,6
493,2463760020,3752951526,2,120,1222173607,992,1222173610,986,2456,22,2,6
494,2463760020,3752951525,2,120,1222173607,992,1222173610,986,1119,22,2,6
495,2463760020,3752951524,2,120,1222173607,992,1222173610,986,2231,22,2,6
496,2463760020,3752951529,2,120,1222173607,992,1222173610,986,4327,22,2,6
497,2463760020,3752951528,2,120,1222173607,992,1222173610,986,1482,22,2,6
498,2463760020,3752951530,2,120,1222173607,992,1222173610,986,4011,22,2,6
499,2463760020,3752951531,2,120,1222173607,993,1222173610,986,3224,22,2,6
500,2463760020,3752951533,2,120,1222173607,993,1222173610,986,1937,22,2,6
501,2463760020,3752951532,2,120,1222173607,993,1222173610,986,3216,22,2,6
502,2463760020,3752951534,2,120,1222173607,993,1222173610,986,3961,22,2,6
503,2463760020,3752951535,2,120,1222173607,993,1222173610,986,2497,22,2,6
504,2463760020,3752951544,2,120,1222173607,993,1222173610,986,2017,22,2,6
505,2463760020,3752951545,2,120,1222173607,993,1222173610,986,1725,22,2,6
506,2463760020,3752951546,2,120,1222173607,993,1222173610,986,4898,22,2,6
507,2463760020,3752951547,2,120,1222173607,993,1222173610,986,1194,22,2,6
508,2463760020,3752951550,2,120,1222173607,993,1222173610,986,1111,22,2,6
509,2463760020,3752951551,2,120,1222173607,993,1222173610,986,1140,22,2,6
510,2463760020,3752951549,2,120,1222173607,993,1222173610,986,2027,22,2,6
511,2463760020,3752951548,2,120,1222173607,993,1222173610,986,1278,22,2,6
512,2463760020,3752951543,2,120,1222173607,993,1222173610,986,2322,22,2,6
513,2463760020,3752951542,2,120,1222173607,993,1222173610,986,4857,22,2,6
514,2463760020,3752951541,2,120,1222173607,993,1222173610,986,2727,22,2,6
515,2463760020,3752951540,2,120,1222173607,993,1222173610,986,1092,22,2,6
516,2463760020,3752951539,2,120,1222173607,993,1222173610,986,1682,22,2,6
517,2463760020,3752951538,2,120,1222173607,993,1222173610,986,4606,22,2,6
518,2463760020,3752951537,2,120,1222173607,993,1222173610,986,4937,22,2,6
519,2463760020,3752951553,2,120,1222173607,993,1222173610,986,4322,22,2,6
520,2463760020,3752951552,2,120,1222173607,993,1222173610,986,2969,22,2,6
521,2463760020,3752951554,2,120,1222173607,993,1222173610,986,4567,22,2,6
522,2463760020,3752951555,2,120,1222173607,993,1222173610,986,1973,22,2,6
523,2463760020,3752951557,2,120,1222173607,993,1222173610,986,3899,22,2,6
524,2463760020,3752951556,2,120,1222173607,993,1222173610,986,3364,22,2,6
525,2463760020,3752951558,2,120,1222173607,994,1222173610,986,3519,22,2,6
526,2463760020,3752951559,2,120,1222173607,994,1222173610,986,3247,22,2,6
527,2463760020,3752951561,2,120,1222173607,994,1222173610,986,3319,22,2,6
528,2463760020,3752951560,2,120,1222173607,994,1222173610,986,3993,22,2,6
529,2463760020,3752951562,2,120,1222173607,994,1222173610,986,1457,22,2,6
530,2463760020,3752951563,2,120,1222173607,994,1222173610,986,4911,22,2,6
531,2463760020,3752951564,2,120,1222173607,994,1222173610,986,1424,22,2,6
532,2463760020,3752951565,2,120,1222173607,994,1222173610,986,3313,22,2,6
533,2463760020,3752951566,2,120,1222173607,994,1222173610,986,2280,22,2,6
534,2463760020,3752951567,2,120,1222173607,994,1222173610,986,3256,22,2,6
535,2463760020,3752951583,2,120,1222173607,994,1222173610,986,1864,22,2,6
536,2463760020,3752951582,2,120,1222173607,994,1222173610,986,2727,22,2,6
537,2463760020,3752951581,2,120,1222173607,994,1222173610,986,4973,22,2,6
538,2463760020,3752951580,2,120,1222173607,994,1222173610,986,2257,22,2,6
539,2463760020,3752951576,2,120,1222173607,994,1222173610,986,1095,22,2,6
540,2463760020,3752951577,2,120,1222173607,994,1222173610,986,3808,22,2,6
541,2463760020,3752951578,2,120,1222173607,994,1222173610,986,4004,22,2,6
542,2463760020,3752951579,2,120,1222173607,994,1222173610,986,2483,22,2,6
543,2463760020,3752951575,2,120,1222173607,994,1222173610,986,4790,22,2,6
544,2463760020,3752951574,2,120,1222173607,994,1222173610,986,1188,22,2,6
545,2463760020,3752951573,2,120,1222173607,994,1222173610,986,1083,22,2,6
546,2463760020,3752951572,2,120,1222173607,994,1222173610,986,2998,22,2,6
547,2463760020,3752951569,2,120,1222173607,994,1222173610,986,2375,22,2,6
548,2463760020,3752951568,2,120,1222173607,994,1222173610,986,3400,22,2,6
549,2463760020,3752951570,2,120,1222173607,994,1222173610,986,2710,22,2,6
550,2463760020,3752951571,2,120,1222173607,994,1222173610,986,2711,22,2,6
551,2463760020,3752951591,2,120,1222173607,994,1222173610,986,2815,22,2,6
552,2463760020,3752951590,2,120,1222173607,994,1222173610,986,2315,22,2,6
553,2463760020,3752951589,2,120,1222173607,994,1222173610,986,4335,22,2,6
554,2463760020,3752951588,2,120,1222173607,994,1222173610,986,4748,22,2,6
555,2463760020,3752951587,2,120,1222173607,994,1222173610,986,1940,22,2,6
556,2463760020,3752951586,2,120,1222173607,994,1222173610,986,2842,22,2,6
557,2463760020,3752951585,2,120,1222173607,994,1222173610,986,1848,22,2,6
558,2463760020,3752951584,2,120,1222173607,994,1222173610,986,2602,22,2,6
559,2463760020,3752951593,2,120,1222173607,994,1222173610,986,4756,22,2,6
560,2463760020,3752951592,2,120,1222173607,994,1222173610,986,3978,22,2,6
561,2463760020,3752951594,2,120,1222173607,994,1222173610,986,1762,22,2,6
562,2463760020,3752951595,2,120,1222173607,994,1222173610,986,1694,22,2,6
563,2463760020,3752951597,2,120,1222173607,994,1222173610,986,3285,22,2,6
564,2463760020,3752951596,2,120,1222173607,994,1222173610,986,2816,22,2,6
565,2463760020,3752951598,2,120,1222173607,994,1222173610,986,4168,22,2,6
566,2463760020,3752951599,2,120,1222173607,994,1222173610,986,2928,22,2,6
567,2463760020,3752951601,2,120,1222173607,994,1222173610,986,1457,22,2,6
568,2463760020,3752951600,2,120,1222173607,994,1222173610,986,1799,22,2,6
569,2463760020,3752951602,2,120,1222173607,994,1222173610,986,1322,22,2,6
570,2463760020,3752951603,2,120,1222173607,994,1222173610,986,3698,22,2,6
571,2463760020,3752951606,2,120,1222173607,994,1222173610,986,2520,22,2,6
572,2463760020,3752951607,2,120,1222173607,994,1222173610,986,2261,22,2,6
573,2463760020,3752951605,2,120,1222173607,994,1222173610,986,2500,22,2,6
574,2463760020,3752951604,2,120,1222173607,994,1222173610,986,1555,22,2,6
575,2463760020,3752951609,2,120,1222173607,994,1222173610,986,4319,22,2,6
576,2463760020,3752951608,2,120,1222173607,994,1222173610,986,1798,22,2,6
577,2463760020,3752951610,2,120,1222173607,994,1222173610,986,4011,22,2,6
578,2463760020,3752951611,2,120,1222173607,994,1222173610,986,2318,22,2,6
579,2463760020,3752951612,2,120,1222173607,994,1222173610,986,4984,22,2,6
580,2463760020,3752951613,2,120,1222173607,994,1222173610,986,4876,22,2,6
581,2463760020,3752951614,2,120,1222173607,994,1222173610,986,1212,22,2,6
582,2463760020,3752951615,2,120,1222173607,994,1222173610,986,1302,22,2,6
583,2463760020,3752951616,2,120,1222173607,994,1222173610,986,4173,22,2,6
584,2463760020,3752951617,2,120,1222173607,994,1222173610,986,3994,22,2,6
585,2463760020,3752951618,2,120,1222173608,61,1222173611,56,1786,22,2,6
586,2463760020,3752951619,2,120,1222173608,991,1222173611,986,1576,22,2,6
587,2463760020,3752951621,2,120,1222173608,991,1222173611,986,2201,22,2,6
588,2463760020,3752951620,2,120,1222173608,991,1222173611,986,2442,22,2,6
589,2463760020,3752951622,2,120,1222173608,991,1222173611,986,4510,22,2,6
590,2463760020,3752951623,2,120,1222173608,991,1222173611,986,3277,22,2,6
591,2463760020,3752951624,2,120,1222173608,991,1222173611,986,2671,22,2,6
592,2463760020,3752951625,2,120,1222173608,991,1222173611,986,2311,22,2,6
593,2463760020,3752951626,2,120,1222173608,991,1222173611,986,1200,22,2,6
594,2463760020,3752951627,2,120,1222173608,991,1222173611,986,2512,22,2,6
595,2463760020,3752951628,2,120,1222173608,991,1222173611,986,1834,22,2,6
596,2463760020,3752951629,2,120,1222173608,991,1222173611,986,4322,22,2,6
597,2463760020,3752951630,2,120,1222173608,991,1222173611,986,1653,22,2,6
598,2463760020,3752951631,2,120,1222173608,991,1222173611,986,2912,22,2,6
599,2463760020,3752951633,2,120,1222173608,991,1222173611,986,4513,22,2,6
600,2463760020,3752951632,2,120,1222173608,991,1222173611,986,1262,22,2,6
601,2463760020,3752951634,2,120,1222173608,991,1222173611,986,1048,22,2,6
602,2463760020,3752951635,2,120,1222173608,991,1222173611,986,1423,22,2,6
603,2463760020,3752951637,2,120,1222173608,991,1222173611,986,1210,22,2,6
604,2463760020,3752951636,2,120,1222173608,991,1222173611,986,2705,22,2,6
605,2463760020,3752951638,2,120,1222173608,991,1222173611,986,1097,22,2,6
606,2463760020,3752951639,2,120,1222173608,991,1222173611,986,1149,22,2,6
607,2463760020,3752951641,2,120,1222173608,991,1222173611,986,2251,22,2,6
608,2463760020,3752951640,2,120,1222173608,991,1222173611,986,2489,22,2,6
609,2463760020,3752951642,2,120,1222173608,991,1222173611,986,4668,22,2,6
610,2463760020,3752951643,2,120,1222173608,991,1222173611,986,1161,22,2,6
611,2463760020,3752951647,2,120,1222173608,991,1222173611,986,1502,22,2,6
612,2463760020,3752951646,2,120,1222173608,991,1222173611,986,1894,22,2,6
613,2463760020,3752951645,2,120,1222173608,991,1222173611,986,3801,22,2,6
